,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,mount isa,-20.7333,139.5,84.2,28.0,75.0,4.61,AU,1614525787.0
1,zaysan,47.4667,84.8667,9.88,90.0,100.0,0.92,KZ,1614525787.0
2,punta arenas,-53.15,-70.9167,62.6,67.0,75.0,18.41,CL,1614525516.0
3,mataura,-46.1927,168.8643,60.01,95.0,93.0,3.0,NZ,1614525788.0
4,lebu,-37.6167,-73.65,63.32,71.0,0.0,17.85,CL,1614525788.0
5,mahebourg,-20.4081,57.7,80.6,74.0,75.0,8.05,MU,1614525788.0
6,nhulunbuy,-12.2333,136.7667,82.4,83.0,40.0,8.05,AU,1614525789.0
7,hobart,-42.8794,147.3294,62.6,77.0,90.0,0.58,AU,1614525550.0
8,montemor-o-novo,38.6481,-8.2145,71.01,59.0,40.0,2.3,PT,1614525789.0
9,busselton,-33.65,115.3333,64.99,76.0,100.0,1.99,AU,1614525790.0
10,sault sainte marie,46.5168,-84.3333,30.2,93.0,90.0,11.5,CA,1614525790.0
11,ushuaia,-54.8,-68.3,50.0,87.0,75.0,25.32,AR,1614525663.0
12,pinsk,52.1229,26.0951,37.8,87.0,100.0,15.57,BY,1614525790.0
13,saint marys,30.7305,-81.5465,75.2,94.0,90.0,9.22,US,1614525761.0
14,cape town,-33.9258,18.4232,91.0,51.0,0.0,16.11,ZA,1614525791.0
15,kapaa,22.0752,-159.319,69.8,83.0,90.0,20.71,US,1614525791.0
16,mahibadhoo,3.7833,72.9667,82.51,65.0,91.0,5.91,MV,1614525674.0
17,narsaq,60.9167,-46.05,26.6,39.0,75.0,3.44,GL,1614525792.0
18,atuona,-9.8,-139.0333,79.61,80.0,22.0,18.52,PF,1614525792.0
19,albany,42.6001,-73.9662,39.0,60.0,100.0,4.03,US,1614525600.0
20,new norfolk,-42.7826,147.0587,61.0,74.0,100.0,1.01,AU,1614525793.0
21,tasiilaq,65.6145,-37.6368,21.2,86.0,20.0,3.44,GL,1614525794.0
22,tiksi,71.6872,128.8694,-30.59,85.0,99.0,2.91,RU,1614525794.0
23,provideniya,64.3833,-173.3,-12.39,83.0,2.0,5.23,RU,1614525795.0
24,semey,50.4111,80.2275,23.79,97.0,100.0,24.11,KZ,1614525795.0
25,helena,46.5927,-112.0361,28.4,43.0,75.0,14.97,US,1614525568.0
26,kavieng,-2.5744,150.7967,82.78,72.0,100.0,4.32,PG,1614525796.0
27,margate,51.3813,1.3862,51.01,70.0,0.0,3.0,GB,1614525796.0
28,hasaki,35.7333,140.8333,39.2,87.0,20.0,2.3,JP,1614525797.0
29,labuhan,-6.8844,112.2051,79.21,80.0,96.0,3.65,ID,1614525797.0
30,tuatapere,-46.1333,167.6833,60.01,95.0,85.0,3.0,NZ,1614525798.0
31,kaitangata,-46.2817,169.8464,57.54,94.0,85.0,5.73,NZ,1614525798.0
32,airai,-8.9266,125.4092,59.7,100.0,100.0,0.4,TL,1614525799.0
33,cidreira,-30.1811,-50.2056,76.17,75.0,87.0,17.83,BR,1614525799.0
34,hirara,24.8,125.2833,69.73,75.0,40.0,3.06,JP,1614525800.0
35,fengcheng,40.4536,124.0717,34.72,88.0,100.0,7.36,CN,1614525800.0
36,chanika,-5.4167,38.0167,77.22,80.0,100.0,8.12,TZ,1614525800.0
37,port alfred,-33.5906,26.891,73.0,84.0,5.0,8.99,ZA,1614525800.0
38,la primavera,5.4906,-70.4092,87.1,45.0,6.0,14.72,CO,1614525801.0
39,port elizabeth,-33.918,25.5701,75.2,78.0,0.0,19.57,ZA,1614525801.0
40,egvekinot,66.3167,-179.1667,-19.21,85.0,0.0,7.45,RU,1614525801.0
41,khatanga,71.9667,102.5,-28.25,86.0,100.0,2.24,RU,1614525802.0
42,grand gaube,-20.0064,57.6608,81.0,74.0,21.0,5.99,MU,1614525802.0
43,sao joao da barra,-21.6403,-41.0511,84.2,61.0,20.0,9.22,BR,1614525802.0
44,rikitea,-23.1203,-134.9692,77.56,71.0,94.0,9.78,PF,1614525803.0
45,teguldet,57.3064,88.1667,-14.37,89.0,10.0,1.88,RU,1614525803.0
46,east london,-33.0153,27.9116,75.2,69.0,0.0,20.71,ZA,1614525742.0
47,vaini,-21.2,-175.2,71.6,94.0,75.0,9.19,TO,1614525804.0
48,hukeri,16.2333,74.6,78.8,25.0,20.0,4.61,IN,1614525805.0
49,chuy,-33.6971,-53.4616,78.19,62.0,58.0,14.27,UY,1614525805.0
50,sinnamary,5.3833,-52.95,78.66,82.0,93.0,12.88,GF,1614525806.0
51,qaanaaq,77.484,-69.3632,1.51,87.0,99.0,1.66,GL,1614525806.0
52,yellowknife,62.456,-114.3525,-40.0,66.0,20.0,2.3,CA,1614525633.0
53,metro,-5.1131,105.3067,77.09,89.0,95.0,3.47,ID,1614525807.0
54,hambantota,6.1241,81.1185,77.0,94.0,0.0,3.44,LK,1614525807.0
55,lundazi,-12.2929,33.1782,74.07,86.0,69.0,3.76,ZM,1614525808.0
56,longyearbyen,78.2186,15.6401,14.0,67.0,0.0,21.85,SJ,1614525808.0
57,ajaccio,42.0,8.9167,59.0,77.0,0.0,9.22,FR,1614525808.0
58,arraial do cabo,-22.9661,-42.0278,82.4,65.0,40.0,18.41,BR,1614525809.0
59,avarua,-21.2078,-159.775,77.0,88.0,39.0,3.44,CK,1614525809.0
60,suhbaatar,50.2314,106.2078,-7.11,90.0,16.0,1.1,MN,1614525809.0
61,bosaso,11.2842,49.1816,80.6,78.0,0.0,14.97,SO,1614525810.0
62,cherskiy,68.75,161.3,-21.41,82.0,0.0,3.2,RU,1614525810.0
63,klaksvik,62.2266,-6.589,46.4,100.0,90.0,12.66,FO,1614525811.0
64,grootfontein,-19.5667,18.1167,76.28,52.0,3.0,11.95,NA,1614525811.0
65,nikolskoye,59.7035,30.7861,35.6,87.0,90.0,6.71,RU,1614525811.0
66,westport,41.1415,-73.3579,41.0,81.0,1.0,6.91,US,1614525812.0
67,olafsvik,64.8945,-23.7142,38.75,74.0,100.0,39.88,IS,1614525812.0
68,trairi,-3.2778,-39.2689,86.47,60.0,7.0,11.43,BR,1614525813.0
69,kyra,49.5776,111.9753,-3.75,88.0,94.0,2.55,RU,1614525813.0
70,castro,-24.7911,-50.0119,72.23,73.0,94.0,6.06,BR,1614525813.0
71,ribeira grande,38.5167,-28.7,57.2,88.0,75.0,17.27,PT,1614525814.0
72,college,64.8569,-147.8028,-0.4,71.0,90.0,4.61,US,1614525814.0
73,fairbanks,64.8378,-147.7164,-0.4,78.0,90.0,9.22,US,1614525515.0
74,saint george,37.1041,-113.5841,37.0,35.0,1.0,6.02,US,1614525681.0
75,sambava,-14.2667,50.1667,81.09,80.0,51.0,4.29,MG,1614525815.0
76,viedma,-40.8135,-62.9967,90.07,26.0,93.0,16.33,AR,1614525625.0
77,porto velho,-8.7619,-63.9039,80.6,83.0,75.0,3.44,BR,1614525815.0
78,soyo,-6.1349,12.3689,87.8,70.0,40.0,8.05,AO,1614525815.0
79,bani,18.2833,-70.3333,77.0,88.0,75.0,9.22,DO,1614525816.0
80,coquimbo,-29.9533,-71.3436,60.8,94.0,90.0,5.75,CL,1614525644.0
81,hilo,19.7297,-155.09,68.0,88.0,90.0,4.61,US,1614525167.0
82,constitucion,-35.3333,-72.4167,71.26,50.0,0.0,14.34,CL,1614525817.0
83,zhangye,38.9342,100.4517,27.46,93.0,100.0,4.76,CN,1614525817.0
84,koubia,11.5833,-11.9,85.57,14.0,72.0,6.93,GN,1614525818.0
85,kangaatsiaq,68.3065,-53.4641,9.3,72.0,100.0,9.55,GL,1614525818.0
86,lagoa,39.05,-27.9833,56.55,78.0,100.0,15.59,PT,1614525818.0
87,washougal,45.5826,-122.3534,44.6,76.0,90.0,2.91,US,1614525819.0
88,ancud,-41.8697,-73.8203,64.4,72.0,20.0,9.22,CL,1614525819.0
89,almaznyy,48.0448,40.045,41.0,75.0,40.0,4.47,RU,1614525819.0
90,golden,39.7555,-105.2211,26.01,42.0,40.0,4.7,US,1614525754.0
91,puerto ayora,-0.7393,-90.3518,82.4,78.0,20.0,3.44,EC,1614525820.0
92,traralgon,-38.1833,146.5333,59.0,92.0,0.0,1.3,AU,1614525820.0
93,georgetown,5.4112,100.3354,84.2,70.0,20.0,8.05,MY,1614525706.0
94,ilulissat,69.2167,-51.1,12.2,57.0,75.0,11.5,GL,1614525820.0
95,bluff,-46.6,168.3333,60.01,95.0,47.0,3.0,NZ,1614525821.0
96,isangel,-19.55,169.2667,76.19,82.0,81.0,8.05,VU,1614525821.0
97,zambezi,-13.5432,23.1047,74.68,84.0,97.0,6.4,ZM,1614525822.0
98,nuuk,64.1835,-51.7216,23.0,93.0,90.0,10.36,GL,1614525822.0
99,ballina,-28.8667,153.5667,75.2,88.0,40.0,4.61,AU,1614525823.0
100,athy,52.9914,-6.9803,52.0,68.0,0.0,4.0,IE,1614525823.0
101,illela,13.7292,5.2975,98.58,6.0,0.0,13.53,NG,1614525823.0
102,beringovskiy,63.05,179.3167,-22.18,96.0,75.0,10.09,RU,1614525823.0
103,boyolangu,-8.1181,111.8935,77.05,82.0,80.0,2.19,ID,1614525824.0
104,oranjemund,-28.55,16.4333,70.66,71.0,24.0,7.36,NA,1614525824.0
105,bambous virieux,-20.3428,57.7575,81.0,74.0,75.0,8.05,MU,1614525824.0
106,san patricio,28.017,-97.5169,73.0,94.0,90.0,14.97,US,1614525825.0
107,jamestown,42.097,-79.2353,41.0,81.0,90.0,12.15,US,1614525825.0
108,galveston,29.3669,-94.9669,72.0,88.0,90.0,5.75,US,1614525356.0
109,nara,34.6851,135.8049,48.99,70.0,14.0,4.61,JP,1614525826.0
110,mattru,7.6244,-11.8332,91.85,46.0,53.0,5.91,SL,1614525827.0
111,batemans bay,-35.7167,150.1833,61.0,94.0,10.0,3.58,AU,1614525827.0
112,severo-kurilsk,50.6789,156.125,23.54,92.0,97.0,25.72,RU,1614525827.0
113,humenne,48.9371,21.9163,46.99,48.0,3.0,4.03,SK,1614525571.0
114,thompson,55.7435,-97.8558,-16.6,69.0,75.0,13.8,CA,1614525722.0
115,sussex,41.1834,-74.6663,39.0,87.0,75.0,4.21,US,1614525794.0
116,gazli,40.1333,63.45,47.7,26.0,93.0,8.84,UZ,1614525828.0
117,butaritari,3.0707,172.7902,80.28,83.0,55.0,10.4,KI,1614525829.0
118,gamba,-2.65,10.0,84.96,71.0,9.0,11.48,GA,1614525829.0
119,porto novo,6.4965,2.6036,89.6,66.0,20.0,13.8,BJ,1614525666.0
120,barrow,71.2906,-156.7887,-7.6,77.0,90.0,9.22,US,1614525829.0
121,nemuro,43.3236,145.575,33.57,74.0,17.0,19.33,JP,1614525830.0
122,wanning,18.8003,110.3967,71.19,92.0,45.0,3.94,CN,1614525830.0
123,cam ranh,11.9214,109.1591,78.8,89.0,20.0,2.3,VN,1614525830.0
124,hermanus,-34.4187,19.2345,82.99,61.0,0.0,10.0,ZA,1614525831.0
125,ugoofaaru,5.6667,73.0,83.35,70.0,37.0,4.27,MV,1614525674.0
126,hithadhoo,-0.6,73.0833,83.03,62.0,23.0,5.84,MV,1614525831.0
127,lufkin,31.3382,-94.7291,71.6,94.0,90.0,10.36,US,1614525602.0
128,praya,14.9215,-23.5087,73.4,46.0,20.0,26.46,CV,1614525832.0
129,dikson,73.5069,80.5464,-16.96,87.0,100.0,20.18,RU,1614525832.0
130,champerico,14.3,-91.9167,82.4,74.0,40.0,1.41,GT,1614525833.0
131,luderitz,-26.6481,15.1594,72.12,67.0,4.0,7.11,NA,1614525781.0
132,lakes entrance,-37.8811,147.981,55.0,92.0,0.0,5.75,AU,1614525833.0
133,mogadishu,2.0371,45.3438,82.4,65.0,0.0,14.97,SO,1614525834.0
134,sandy bay,-42.913,147.3532,62.6,77.0,90.0,1.03,AU,1614525834.0
135,maniitsoq,65.4167,-52.9,18.66,97.0,100.0,9.53,GL,1614525834.0
136,upernavik,72.7868,-56.1549,1.65,86.0,9.0,5.77,GL,1614525835.0
137,bima,-8.4667,118.7167,75.65,86.0,72.0,3.15,ID,1614525835.0
138,penzance,50.1186,-5.5371,52.0,71.0,3.0,24.16,GB,1614525836.0
139,alofi,-19.0595,-169.9187,78.8,83.0,100.0,17.27,NU,1614525622.0
140,san juan,-31.5375,-68.5364,87.85,35.0,0.0,10.65,AR,1614525604.0
141,port lincoln,-34.7333,135.8667,61.72,77.0,6.0,15.9,AU,1614525837.0
142,tautira,-17.7333,-149.15,77.0,88.0,75.0,4.61,PF,1614525837.0
143,orchard homes,46.8633,-114.0484,21.99,93.0,90.0,3.24,US,1614525837.0
144,hofn,64.2539,-15.2082,41.0,65.0,75.0,26.46,IS,1614525838.0
145,cassilandia,-19.1133,-51.7342,80.8,66.0,54.0,9.1,BR,1614525684.0
146,san cristobal,7.7669,-72.225,75.2,94.0,75.0,6.91,VE,1614525838.0
147,cabo san lucas,22.8909,-109.9124,69.8,37.0,75.0,9.08,MX,1614525607.0
148,nishihara,26.1842,127.7558,69.8,77.0,75.0,14.97,JP,1614525839.0
149,olinda,-8.0089,-34.8553,80.6,65.0,40.0,6.91,BR,1614525839.0
150,aykhal,66.0,111.5,-39.84,78.0,16.0,3.13,RU,1614525567.0
151,cascais,38.6979,-9.4215,63.0,77.0,20.0,9.22,PT,1614525839.0
152,cartagena,10.3997,-75.5144,84.2,70.0,0.0,4.61,CO,1614525696.0
153,kropotkin,45.4375,40.5756,38.91,90.0,100.0,6.38,RU,1614525840.0
154,mitsamiouli,-11.3847,43.2844,86.0,74.0,40.0,5.75,KM,1614525841.0
155,hamilton,39.1834,-84.5333,55.0,94.0,90.0,9.22,US,1614525841.0
156,esperance,-33.8667,121.9,60.8,82.0,100.0,9.22,AU,1614525841.0
157,asau,46.4333,26.4,44.01,37.0,38.0,2.82,RO,1614525841.0
158,kismayo,-0.3582,42.5454,79.56,79.0,45.0,18.1,SO,1614525842.0
159,clyde river,70.4692,-68.5914,-27.4,68.0,90.0,4.61,CA,1614525842.0
160,vesele,47.0148,34.915,37.78,82.0,95.0,9.48,UA,1614525843.0
161,dongkan,33.9997,119.8308,50.88,97.0,100.0,7.45,CN,1614525843.0
162,victoria,22.2855,114.1577,69.01,87.0,82.0,9.26,HK,1614525619.0
163,saldanha,-33.0117,17.9442,96.8,17.0,0.0,14.97,ZA,1614525615.0
164,caravelas,-17.7125,-39.2481,83.55,63.0,99.0,6.35,BR,1614525844.0
165,belaya gora,68.5333,146.4167,-34.94,84.0,31.0,0.54,RU,1614525844.0
166,vestmannaeyjar,63.4427,-20.2734,39.2,70.0,40.0,29.93,IS,1614525845.0
167,chokurdakh,70.6333,147.9167,-29.81,99.0,0.0,1.45,RU,1614525845.0
168,conakry,9.538,-13.6773,87.8,58.0,40.0,11.5,GN,1614525845.0
169,denia,38.8408,0.1057,57.99,75.0,59.0,8.01,ES,1614525845.0
170,namatanai,-3.6667,152.4333,78.82,81.0,100.0,0.72,PG,1614525846.0
171,husavik,66.0449,-17.3389,41.0,42.0,40.0,33.38,IS,1614525846.0
172,phon,15.816,102.5998,82.0,99.0,75.0,6.35,TH,1614525847.0
173,batagay-alyta,67.8006,130.4114,-31.18,83.0,2.0,0.56,RU,1614525847.0
174,daru,-9.0763,143.2092,80.02,84.0,100.0,10.25,PG,1614525848.0
175,barahona,18.2085,-71.1008,82.4,65.0,20.0,20.71,DO,1614525743.0
176,kloulklubed,7.0419,134.2556,78.8,94.0,90.0,9.22,PW,1614525848.0
177,saint andrews,34.0454,-81.1293,75.0,68.0,40.0,9.22,US,1614525849.0
178,ulladulla,-35.35,150.4667,68.0,83.0,90.0,1.14,AU,1614525849.0
179,raudeberg,61.9875,5.1352,46.0,78.0,84.0,27.04,NO,1614525850.0
180,nome,64.5011,-165.4064,-14.8,58.0,1.0,14.97,US,1614525850.0
181,dickinson,29.4608,-95.0513,72.0,100.0,90.0,8.05,US,1614525615.0
182,lidkoping,58.5052,13.1577,51.01,62.0,0.0,9.22,SE,1614525799.0
183,chima,30.6854,76.0863,64.45,25.0,0.0,5.46,IN,1614525851.0
184,half moon bay,37.4636,-122.4286,48.0,87.0,1.0,12.66,US,1614525851.0
185,portland,45.5234,-122.6762,44.6,76.0,90.0,8.05,US,1614525641.0
186,kahului,20.8947,-156.47,69.8,83.0,20.0,14.97,US,1614525643.0
187,znamenskoye,57.1281,73.8282,-4.18,91.0,93.0,9.08,RU,1614525852.0
188,marsh harbour,26.5412,-77.0636,76.46,74.0,0.0,19.77,BS,1614525853.0
189,bud,39.447,-86.1758,53.01,100.0,100.0,10.51,US,1614525853.0
190,ponta do sol,32.6667,-17.1,64.99,63.0,40.0,14.97,PT,1614525853.0
191,vila franca do campo,37.7167,-25.4333,60.8,82.0,20.0,12.66,PT,1614525854.0
192,excelsior springs,39.3392,-94.2261,45.0,65.0,1.0,12.66,US,1614525854.0
193,caico,-6.4583,-37.0978,91.06,42.0,29.0,10.25,BR,1614525855.0
194,denpasar,-8.65,115.2167,78.8,89.0,40.0,1.14,ID,1614525855.0
195,bengkulu,-3.8004,102.2655,78.37,83.0,100.0,4.59,ID,1614525855.0
196,vardo,70.3705,31.1107,37.4,75.0,75.0,17.27,NO,1614525856.0
197,santa cruz,-17.8,-63.1667,87.8,58.0,75.0,8.05,BO,1614525856.0
198,talnakh,69.4865,88.3972,-33.23,79.0,6.0,7.74,RU,1614525857.0
199,auxerre,47.8,3.5667,52.0,53.0,0.0,10.65,FR,1614525858.0
200,awjilah,29.1081,21.2869,69.53,34.0,0.0,11.25,LY,1614525858.0
201,gat,31.61,34.7642,64.0,35.0,1.0,9.13,IL,1614525791.0
202,zhangjiakou,40.81,114.8794,34.57,86.0,100.0,2.24,CN,1614525859.0
203,saskylakh,71.9167,114.0833,-22.95,81.0,100.0,6.89,RU,1614525860.0
204,karratha,-20.7377,116.8463,82.08,69.0,0.0,15.46,AU,1614525860.0
205,corinto,37.9407,22.9573,55.99,57.0,69.0,11.01,GR,1614525861.0
206,sarangani,5.4033,125.4636,83.01,76.0,5.0,17.56,PH,1614525794.0
207,panaba,21.2833,-88.2667,81.9,60.0,0.0,15.52,MX,1614525861.0
208,taoudenni,22.6783,-3.9836,86.43,11.0,0.0,7.23,ML,1614525671.0
